,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi,gen_upsilon_pt,gen_upsilon_eta,gen_upsilon_phi,gen_upsilon_mass
0,1.0535893440246582,-0.7897489666938783,-0.38042351603507996,0.36747303605079656,-0.7790539860725402,-1.047094702720642,3.876549243927002,-0.7441192269325257,-0.716158390045166,3.1883428096771245,0.31695407629013056,-1.3862805366516113,0.97844135761261,0.014054906554520108,-1.471769094467163,1.8937305212020874,0.32044628262519836,-1.1380785703659058,5.469250202178955,-0.802482008934021,-0.7321881055831909,9.541849136352539,0.197030559182167,-1.361588716506958,14.329448699951172,-0.20671278238296503,-1.1349748373031616,9.460238456726074
1,2.157536268234253,-0.7916844487190248,1.5220993757247925,0.6892081499099731,-1.131299376487732,1.1821225881576538,0.7286199331283569,-0.7535763382911681,2.1011803150177,0.2625706195831299,-2.0426483154296857,-2.2329156398773193,0.47791975736618036,-1.2456499338150022,-1.9961849451065063,1.37761652469635,-1.1619136333465574,-1.4701019525527954,3.3252449035644536,-0.9145697951316833,1.554303765296936,5.264506816864014,-1.4533812999725335,-1.8194864988327026,2.1680266857147217,-2.573286294937132,-2.1802031993865967,9.460338592529297
2,0.43114832043647766,1.026944637298584,2.204162120819092,0.30839812755584717,-0.44513201713562,1.240845799446106,0.40718719363212585,0.37050512433052063,1.766705870628357,1.5245126485824585,0.7879686951637267,-1.943774700164795,0.5714284181594849,0.35402679443359375,-2.3319060802459717,4.581046104431152,0.5296720266342163,-1.9234918355941772,2.2865653038024902,0.5142335891723633,2.3275318145751953,10.49693489074707,0.5351161956787108,-1.929500699043274,9.71096134185791,0.6794272661209106,-2.1425790786743164,9.460327148437498
3,0.7229313254356384,-0.4192834794521333,-0.9891860485076904,0.7071231603622437,-1.695410370826721,-0.9984307289123535,1.1443372964859009,-1.2721965312957761,-0.7353617548942566,0.9978351593017578,-0.8141257166862488,0.2927118241786957,1.9352039098739622,-1.0825937986373901,0.06944117695093155,3.8495583534240723,-1.1589958667755125,0.29741188883781433,3.377794027328491,-1.234594941139221,-0.9904558062553406,15.367326736450194,-1.0877600908279421,0.23591305315494537,13.118940353393553,-1.456764101982117,0.2247033268213272,9.46030044555664
4,1.7849960327148438,0.23797836899757388,-2.2957379817962646,0.4705693125724792,0.05921828374266622,-2.0364365577697754,0.5454987287521362,0.7690964341163635,-2.7228400707244873,5.03123140335083,0.3953584432601929,2.9419491291046143,5.7237253189086905,0.385855734348297,2.7880167961120605,1.0398764610290527,0.5510241389274596,2.9019317626953125,3.623623371124268,0.3733126521110535,-2.1201767921447754,13.739063262939451,0.43499305844306946,2.889233350753784,10.961777687072756,0.7017784118652344,2.6670103073120117,9.460300445556644
5,0.7233928442001343,0.16742843389511108,0.74949711561203,4.653526782989502,-0.06723495572805402,1.0029281377792358,0.8149371147155762,0.006893970537930741,0.848418653011322,0.4103295505046845,-0.05895420536398889,-2.686396837234497,0.6217989325523376,-0.8573057055473327,2.50799560546875,0.7936059236526489,-0.045673757791519096,2.2795660495758057,8.919679641723633,-0.09036036580801005,0.8687134385108948,2.70417857170105,-0.4616459012031555,2.904648542404175,8.076818466186523,-0.25719222426414495,1.1726065874099731,9.460305213928223
6,1.742257475852966,-0.8780346512794498,2.881277322769165,1.6023312807083132,-1.2634384632110598,2.9628608226776123,1.042199969291687,-1.1672170162200928,-2.7276604175567627,0.6289693117141724,0.12615965306758878,-1.9157594442367554,0.5799311995506287,0.03268933296203614,-2.11698317527771,1.3433148860931396,0.00891255307942629,-1.081447958946228,4.2271246910095215,-1.1738300323486333,3.073261022567749,4.394992351531982,0.03287685662508015,-1.4115504026412964,5.366692543029785,-0.9671207666397096,-2.2862486839294434,9.460346221923826
7,0.7492645382881166,-2.0782804489135738,-1.966118335723877,2.7646501064300537,-1.965827941894531,-1.6692270040512085,1.5041571855545044,-1.9429787397384637,-1.8035584688186646,0.36592063307762146,-1.1924175024032595,2.876345157623291,1.2755848169326782,-1.5044008493423462,1.8992012739181519,1.11689031124115,-1.606400132179261,2.6977593898773193,6.686981201171875,-2.139044046401979,-1.756575584411621,3.001837730407715,-1.6884152889251711,2.2097840309143066,5.145698070526123,-2.639187097549433,-2.1993186473846436,9.460293769836438
8,0.6264290809631348,2.28667402267456,0.20079764723777768,0.7504926323890686,1.873735189437866,-0.6258065104484557,2.0352468490600586,2.107720136642454,-0.4534462094306946,0.9632283449172975,1.8654253482818595,-3.117182970046997,1.0408121347427368,2.41856288909912,3.0925588607788086,0.9401084780693054,1.8873538970947275,-2.70570969581604,4.190252304077148,2.199226856231688,-0.22683706879615786,4.667194366455078,1.946264863014222,-2.996224880218506,1.7045992612838747,3.7062761783599982,-1.890085220336914,9.46013355255127
9,1.100210428237915,-1.3271024227142336,-1.5868237018585205,1.1959449052810671,-0.9433181285858154,-2.105846881866455,0.4170244336128235,-0.4012858569622039,-1.6544891595840454,0.7404302954673766,-1.1972364187240603,1.931982398033142,2.3233323097229004,-0.7373672723770143,2.3205742835998535,0.8793075680732727,-0.3755845427513121,2.3259453773498535,4.672236442565918,-0.9885817766189576,-1.9465196132659912,5.259476661682129,-0.8507899045944214,2.1780710220336914,4.715757369995117,-1.5356640815734866,-3.1358251571655273,9.46029758453369
10,2.248685836791992,0.026409255340695395,-2.7120232582092285,0.5568581819534302,-0.16028010845184334,-2.742957353591919,0.6171923875808716,0.3203721344470978,-2.1966640949249268,1.0451200008392334,0.7596005797386168,-0.13580808043479917,1.0112494230270386,0.7690041661262512,0.5422849655151367,0.672705888748169,0.9683312773704528,0.599389672279358,4.41560173034668,0.2340601235628129,-2.6350064277648926,3.798927545547486,0.9740570783615116,0.5056328177452087,0.6166864037513733,2.8582222461700404,-2.6291329860687256,9.460299491882322
11,1.1340924501419067,-1.8473151922225952,-2.795325994491577,1.2545775175094604,-1.6293500661849978,-2.4170053005218506,1.2135385274887085,-1.287938952445984,-2.766000270843506,0.45886620879173273,-0.6550857424736024,3.030984401702881,0.7729573249816895,-0.9053610563278198,2.4476640224456787,2.43582820892334,-0.31620505452156067,2.311971426010132,6.712604522705078,-1.7269876003265372,-2.671499729156494,3.4854512214660645,-0.5264391899108887,2.413435459136963,8.407879829406738,-1.886347770690917,-3.0624520778656006,9.460300445556635
12,0.9384377598762512,-1.287741184234619,0.9223353862762451,0.5190877318382263,-1.1992355585098267,0.020409464836120605,0.7749861478805542,-1.7765651941299427,1.4536815881729126,1.1439844369888306,-1.0217276811599731,-1.9560762643814087,0.32660147547721863,-0.49549624323844915,-1.794592261314392,1.4646354913711548,-0.28865909576416005,-2.0404422283172607,2.6824524402618404,-1.7429834604263303,0.9684522151947021,5.616409778594971,-0.7063738107681274,-1.8994094133377075,3.11928391456604,-2.0353398323059086,-1.6647944450378418,9.460302352905273
13,0.891210675239563,-1.914384722709656,2.3896005153656006,0.6662469506263733,-1.6361587047576907,-2.6832175254821777,0.6224209666252136,-1.7993431091308594,-2.985173225402832,0.7302256226539612,-2.3697993755340585,-1.316290259361267,1.6662095785140991,-2.190337896347045,-1.0763587951660156,2.6610608100891118,-2.201702594757082,-0.8613973855972291,4.051301002502441,-1.7899786233901984,3.017052173614502,5.492366790771484,-2.2606940269470197,-1.08610200881958,4.594892978668213,-2.8053104877471924,-1.8943341970443726,9.46058464050293
14,1.4762122631072998,0.2395055592060089,0.03885756805539131,2.2496969699859624,-0.0037903031334281705,0.09114886820316313,1.6267386674880981,-0.03333540633320807,0.4131990671157837,0.6461213231086731,1.3060512542724612,-1.4683729410171509,0.45709705352783203,1.7335765361785886,0.2321939766407013,0.587233304977417,2.1388309001922603,-0.5131928324699403,7.268425941467285,-0.023877672851085708,0.1137724295258522,1.1572664976119995,2.294756174087524,-0.850710391998291,7.984719276428223,0.6444410681724548,-0.005612044129520655,9.460240364074705
